V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,
1,7.88,2.99,8.5,6.68,65.5,178.1,145.81,31.63,188.25,
1,9.16,6.55,8.62,6.45,38.27,166.14,167.93,1.89,94.2,
1,3.4,3.27,10,5.79,51.67,399.23,146.74,2.06,476.64,
1,0.87,2.47,9.13,6.61,61.51,111.51,100.22,2.67,390.59,
1,1.29,6.64,8.28,5.5,19.1,288.53,172.19,7.59,98.8,
1,2.77,4.32,9.72,6.82,82.23,202.01,138.05,0.99,154.47,
1,1.74,7.2,8.34,5.39,97.54,174.37,120.54,9.06,362.51,
1,7.23,2.94,8.77,5.08,18.31,149.91,172.01,2.34,339.87,
1,4.79,3.97,8.01,5.66,21.57,127.27,159.89,4.73,300.21,
1,3.92,5.04,9.81,6.22,62.98,249.79,143.04,5.59,245,
2,4.98,5.66,8.4,5.84,43.77,386.23,185.68,7.6,216.72,
2,8.98,5.31,8.33,6.34,29.09,298.23,135.57,1.56,154.34,
2,7.81,6.98,9.17,5.34,61.77,115.62,156.05,0.86,365.66,
2,2.67,2.49,9.33,6.24,92.06,255.33,148.92,0.63,225.29,
2,2.27,3.77,8.74,5.41,40.63,316.91,157.34,2.87,269.42,
2,4.01,3.02,8.53,5.32,89.93,138.52,160.22,6.74,354.02,
2,2.33,3.95,9.58,5.78,28.64,126.19,116.11,9.45,57.57,
2,4.05,5.47,8.52,6.2,17.07,139.68,165.78,8.23,153.68,
2,2.2,4.49,8.68,6.73,57.01,342.06,107.44,0.17,302.46,
2,0.37,2.32,9.45,6.41,23.15,276.74,117.75,9.83,485.09,
3,3.96,7.53,9.85,5.01,76.04,191.64,149.5,6.49,452.43,
3,0.45,2.1,8.94,5.07,66.48,334.91,124.21,4.28,424.6,
3,8.01,3.84,8.35,6.9,68.42,281.35,165.41,4.21,190.7,
3,8.93,4.07,8.94,5.43,19.53,352.73,189.49,8.79,468.11,
3,7.89,2.44,9.52,5.61,74,196.27,194.54,9.98,19.22,
3,7.12,3.07,9.96,5.52,67.38,137.08,171.58,3.42,201.81,
3,9.87,5.58,8.48,5.52,25.97,160.55,183.69,1.09,320.62,
3,7.9,6.04,9.27,5.95,87.56,225.96,144.39,9.16,166.84,
3,5.59,4.54,9.37,5.28,67.2,286.26,113.95,8.93,421.76,
3,1.52,6.65,8.45,6.77,94.99,342.17,164.3,0.99,376.73,
4,9.36,6.79,8.69,6.54,58.59,235.88,128.83,0.94,284.63,
4,9.04,2.25,8.23,6.58,43.34,211.72,197.65,9.44,438.14,
4,7.57,5.27,8.41,5.42,20.07,219.2,129.97,2.99,126.63,
4,4.68,5.14,9.5,5.28,63.45,159.87,118.25,8.32,411.91,
4,3.16,4,9.29,6.24,63.31,372.24,172.66,6.37,173.46,
4,7.35,7.44,8.19,5.62,94.48,223.05,197.12,0.03,136.36,
4,3.16,5.53,8.93,6.91,56.88,307.03,170.19,6.9,62.58,
4,6.89,3.61,9.88,6.59,92.33,289.14,198.22,4.83,458.98,
4,3.03,2.39,9.72,6.89,50.09,162.16,180.24,4.99,348.33,
4,5.38,4.46,9.24,5.84,88.57,201.83,183.02,6.48,450.81,
5,0.18,4.57,8.34,6.4,45.7,200.56,177.54,9.38,110.19,
5,7.34,7.88,9.43,5.2,87.45,367.35,159.63,8.29,51.56,
5,4.63,4.97,8.45,5.04,48.77,115.41,194.16,4.93,475.59,
5,0.97,6.43,9.59,5.85,69.36,223.21,113.19,2.14,44.33,
5,3.76,6.07,8.59,5.05,24.37,375.08,100.73,7.06,384.47,
5,2.45,2.18,8.43,5.1,34.68,321.85,136.48,8.77,298.5,
5,6.28,7.14,8.74,5.22,47.45,124.62,110,8.11,138.58,
5,7,4.31,9.85,6.59,44.59,367.21,170.93,4.44,99.49,
5,8.26,5.3,8.88,5.32,49.35,261.88,118.27,2.92,235.81,
5,1.83,6.04,9.25,6.14,99.75,199.74,124.72,1.69,15.37,
5,2.42,4.95,8.33,6.13,81.87,246.45,121.48,6.05,309.39,
5,7.6,2.92,8.95,5.72,76.99,379.3,171.09,5.51,162.61,
5,1.74,2.48,8.61,6.9,53.14,229.96,118.25,4.73,260.96,
5,9.94,2.83,9.33,6.1,48.72,350.59,177.91,4.37,248.31,
5,1.63,5.44,9.23,6.92,55.62,220.9,190.71,4.45,174.4,
5,4.97,3.49,8.68,6.19,70.84,302.32,125.77,3.99,359.81,
6,4.88,7,8.1,5.83,69.95,391.8,167.74,6.86,232.9,
6,4.12,2.36,8.16,5.14,50.55,284.35,183.89,8.6,429.35,
6,4.89,6.99,9.1,6.92,88.02,128.72,109.12,5.47,274,
6,7.09,6.2,9.44,5.33,91.12,226.36,171.88,2.93,169.42,
6,1.19,2.89,9.05,5.47,99.32,232.25,177.7,3.67,123.38,
6,6.45,3.39,9.98,5.55,58.06,242.39,189.9,6.71,363.61,
6,8.17,2.46,9.45,6.84,93.64,211.19,122.22,0,157.69,
6,0.37,5.14,9.49,5.75,44.32,226.6,111.57,7.54,105.68,
6,9.1,4.76,8.25,5.47,88.59,204.84,144.23,4.16,300.77,
6,5.49,2.36,8.86,6.38,24.15,198.53,176.82,5.03,150.93,
6,6.91,4.55,9.71,6.95,81.89,193.59,159.21,1.68,489.52,
7,4.18,2.94,9.52,5.69,48.15,276.03,144.29,2.6,12.91,
7,9.87,5.01,8.02,6.46,96.56,268.21,128.92,4.38,135.85,
7,7.81,6.24,8.78,5.77,43.07,260.88,142.13,6.27,415.27,
7,1.66,2.11,9.65,5.09,77.02,136.92,128.37,9.22,450.05,
7,0.31,4.97,8.6,5.42,57.1,266.94,192.98,5.78,34.68,
7,3.09,2.52,8.01,5.05,32.52,103.18,192.25,8.75,190.41,
7,1.98,6.64,8.8,6.65,68.15,240.07,186.15,3.67,178.05,
7,9.97,6.11,8.83,6.95,86.36,169.67,153.79,6.28,164.23,
7,9.7,5.04,9.48,6.68,83.68,385.5,126.88,3.15,230.61,
7,7.91,3.68,8.72,5.57,40.03,324.49,188.3,4.55,260.9,
8,5.02,2.51,9.89,6.61,24.39,212.33,146,8.98,485.18,
8,2.28,2.6,9.8,6.57,94.55,248.59,118.17,5.52,155.04,
8,9.9,7.21,9.08,5.75,96.75,280.63,114.82,1.53,236.58,
8,5.89,2.54,9.46,6.2,19.15,386.33,167.55,6.34,339.66,
8,1.92,4.62,8.8,6.89,15.75,299.05,143.86,9.68,204.92,
8,2.98,3.87,8.42,6.67,92.11,230.79,101.2,4.68,226.55,
8,0.53,2.93,8.37,6.46,71.85,368.93,158.59,7.14,479.85,
8,3.98,2.65,9.26,6.61,74.07,395.25,198.32,7.67,180.42,
8,6.51,4.98,8.77,6.19,39.09,352.12,101.67,7.69,345.22,
8,4.98,7.74,8.4,6.45,50.08,290.04,125.8,6.27,246.53,
9,4.44,6.49,8.62,5.05,91.55,196.21,144.01,3.16,52.19,
9,0.45,4.98,9.12,6.57,30.69,211.21,109.67,0.01,437.06,
9,0.2,5.97,8.31,5.19,78.4,212.52,114.13,1.53,79.9,
9,4.18,6.05,8.72,5.36,59.17,385.74,190.16,5.34,251.77,
9,8.64,6.69,8.78,6.44,57.64,141.66,101.17,8.8,128.64,
9,1.99,6.78,8.46,6.99,80.83,300.94,177.62,7.75,82.37,
9,1.65,6.57,9.52,5.22,36.81,320.73,150.07,9.54,378.35,
9,9.81,7.4,8.9,6.89,58.05,218.05,145.02,6.37,131.92,
9,2.1,5.32,8.59,6.04,94.7,376.55,125.7,6.65,60.41,
9,5.92,5.22,9.09,5.74,41.55,110.39,141.13,1.3,342.8,
9,4.54,7.34,8.25,6.7,62.11,344.91,164.37,3.23,71.21,
10,8.84,3.22,9.92,6.2,36.18,381.69,175.68,6.41,322.61,
